filename,cardboard,glass,metal,paper,plastic,trash
metal151_jpg.rf.Ir7d9OkBPUOaAhs4SO1U.jpg,0,0,1,0,0,0
plastic73_jpg.rf.IttYXeCQw90IMwP68qGR.jpg,0,0,0,0,1,0
paper80_jpg.rf.IxA5ZXJRzjNgTlIeuf12.jpg,0,0,0,1,0,0
glass353_jpg.rf.J9sKB6usdlOyyEcIuSRS.jpg,0,1,0,0,0,0
trash82_jpg.rf.JKayhC4zj5dWZOlb56vN.jpg,0,0,0,0,0,1
plastic368_jpg.rf.JjPI3RuFpA0YMFoBK59W.jpg,0,0,0,0,1,0
glass449_jpg.rf.JmJ9JsCc2g2LbnkHh7In.jpg,0,1,0,0,0,0
cardboard300_jpg.rf.Jsyh45rFAVkOuHRpcnWI.jpg,1,0,0,0,0,0
metal393_jpg.rf.Jy79g7RM2bTz7byMFfyD.jpg,0,0,1,0,0,0
paper41_jpg.rf.JyG3zxumyERbmHGcOmD7.jpg,0,0,0,1,0,0
plastic70_jpg.rf.JyGRiYrEobLW6uL1pU5h.jpg,0,0,0,0,1,0
glass143_jpg.rf.K2Xfx4siBP8QsBIxaidb.jpg,0,1,0,0,0,0
plastic268_jpg.rf.K2nCzClnzA2N9VRYykb7.jpg,0,0,0,0,1,0
cardboard133_jpg.rf.K8KQwts1Bus941L0Kjk3.jpg,1,0,0,0,0,0
glass210_jpg.rf.KMtv99vvxmFUYStOn6n2.jpg,0,1,0,0,0,0
trash12_jpg.rf.KSDHi0d71eZAf81CnTky.jpg,0,0,0,0,0,1
glass337_jpg.rf.KdIE5DKvD2M4pQtla7C1.jpg,0,1,0,0,0,0
trash76_jpg.rf.KgyOPaKarXJxQGE5MwPV.jpg,0,0,0,0,0,1
metal29_jpg.rf.KiyMyZPPAWrWYMSUTuhv.jpg,0,0,1,0,0,0
paper249_jpg.rf.KjrS6KcJJcLBmhLLi23S.jpg,0,0,0,1,0,0
plastic147_jpg.rf.Kk87oxNug7GyBvsbgjXn.jpg,0,0,0,0,1,0
plastic437_jpg.rf.KnJZJewd5ZiibI3d4o1u.jpg,0,0,0,0,1,0
cardboard261_jpg.rf.L48vM6VpKpYcWUQ6Uxqo.jpg,1,0,0,0,0,0
glass142_jpg.rf.LA1CTlBqI07qHsZwWMJh.jpg,0,1,0,0,0,0
trash93_jpg.rf.LAcjqG2z7CfxOk5IkFJq.jpg,0,0,0,0,0,1
trash72_jpg.rf.LEjxaznLm2WSXjWKRg4T.jpg,0,0,0,0,0,1
cardboard100_jpg.rf.LJGzXwmiSwvPpLzDtMNQ.jpg,1,0,0,0,0,0
glass325_jpg.rf.LWSyqhZ7aEEZ8r2rdkhr.jpg,0,1,0,0,0,0
paper576_jpg.rf.Lgi7q8rxagvrrmnSYPNt.jpg,0,0,0,1,0,0
cardboard377_jpg.rf.073iim42NgUmFQa6QCn9.jpg,1,0,0,0,0,0
trash86_jpg.rf.0A39QGeoOkOdukmrO3sC.jpg,0,0,0,0,0,1
paper540_jpg.rf.0BAQuehiFLtrel7zTHGc.jpg,0,0,0,1,0,0
glass417_jpg.rf.0Vuag4Y6vlfjsQjsCUtH.jpg,0,1,0,0,0,0
plastic395_jpg.rf.0lGKTWtFlR5zHuLFqR1z.jpg,0,0,0,0,1,0
cardboard320_jpg.rf.0mTrt1nyqYoqiL0Uz2Nt.jpg,1,0,0,0,0,0
paper511_jpg.rf.0vk1kcMHwuCG6XycoahF.jpg,0,0,0,1,0,0
cardboard95_jpg.rf.1AcUn9Xarzl5QnqYOXVT.jpg,1,0,0,0,0,0
cardboard16_jpg.rf.1ECuEAyRTlD6jFIboM8w.jpg,1,0,0,0,0,0
cardboard273_jpg.rf.1JOVbkWUhJjerSDIvESS.jpg,1,0,0,0,0,0
cardboard268_jpg.rf.1UM6pLLlAjPZaze2MKTh.jpg,1,0,0,0,0,0
metal7_jpg.rf.1XbQOaksUoSZHoKWYhEB.jpg,0,0,1,0,0,0
plastic357_jpg.rf.1dXLFEjthe2rCoCNwdKJ.jpg,0,0,0,0,1,0
cardboard264_jpg.rf.1hApsea2iOScNnJSj2JB.jpg,1,0,0,0,0,0
paper333_jpg.rf.1hh2sTR2JCv3PZKRYled.jpg,0,0,0,1,0,0
paper236_jpg.rf.1wrzGJP7mDo3YTcYIrie.jpg,0,0,0,1,0,0
glass120_jpg.rf.21a7Y1AHptvjP4oTC2ni.jpg,0,1,0,0,0,0
trash96_jpg.rf.28jthG5TiyZgh6ZWA5h2.jpg,0,0,0,0,0,1
paper89_jpg.rf.2AT7pKJh1xy0LJPhX9J2.jpg,0,0,0,1,0,0
plastic443_jpg.rf.2HUEiKEVnrZWlb6Gi4X0.jpg,0,0,0,0,1,0
plastic242_jpg.rf.2Lx9upkVYwNk7wsPD9Bb.jpg,0,0,0,0,1,0
metal106_jpg.rf.2QYQV2CqBjczRanOsQuF.jpg,0,0,1,0,0,0
plastic54_jpg.rf.2a0aUjosjQW94KYbspdm.jpg,0,0,0,0,1,0
cardboard350_jpg.rf.2mSjS2UIaJVv5mSdwp3x.jpg,1,0,0,0,0,0
plastic127_jpg.rf.2sLdqw1uXstFHEbOAueN.jpg,0,0,0,0,1,0
cardboard289_jpg.rf.2ujzw9iJEcp7pLEebjkc.jpg,1,0,0,0,0,0
glass175_jpg.rf.31suSkMdWHWt0aloduDX.jpg,0,1,0,0,0,0
paper205_jpg.rf.3ER0XWe9doBkLEk4Gweq.jpg,0,0,0,1,0,0
trash135_jpg.rf.3URaVmjjk5jqLqvJG5v6.jpg,0,0,0,0,0,1
trash73_jpg.rf.3Ww2ugUK57jFUPSOqD7X.jpg,0,0,0,0,0,1
plastic208_jpg.rf.jBmUzyOX6JZMaYDhvMRz.jpg,0,0,0,0,1,0
glass430_jpg.rf.jJTZ8oBy7Sq8gBj1UvWR.jpg,0,1,0,0,0,0
glass104_jpg.rf.jQ3bFpQwKBo8SjAtIMLu.jpg,0,1,0,0,0,0
metal95_jpg.rf.jf6PT7k7MND78iLXroZL.jpg,0,0,1,0,0,0
paper397_jpg.rf.jgmcWLza0H1U89nHqmee.jpg,0,0,0,1,0,0
metal384_jpg.rf.jndzsAkXMCItBPF61r1u.jpg,0,0,1,0,0,0
paper340_jpg.rf.jrsfeNMSvK6BtgAdlvm4.jpg,0,0,0,1,0,0
glass331_jpg.rf.k86VH12BbNnIh0huyslf.jpg,0,1,0,0,0,0
metal38_jpg.rf.kM5Mry2XKaLk902qoiQU.jpg,0,0,1,0,0,0
paper64_jpg.rf.kPr7b6R8tT7249HEVsFS.jpg,0,0,0,1,0,0
trash104_jpg.rf.kRzWpgMdp2P8LDQEmS0m.jpg,0,0,0,0,0,1
plastic383_jpg.rf.kZTDlePJvd5Vrw4cPQQH.jpg,0,0,0,0,1,0
plastic175_jpg.rf.ka4ERoC3OdDbpCnUw5nN.jpg,0,0,0,0,1,0
paper213_jpg.rf.kqMhkR8GZWML14HWNkcS.jpg,0,0,0,1,0,0
plastic446_jpg.rf.l2MhXWB2IJdv7wVUM9tH.jpg,0,0,0,0,1,0
metal5_jpg.rf.l4WUB0tgLtrCjS4cawXl.jpg,0,0,1,0,0,0
plastic277_jpg.rf.l6w839A5eJTtVh8u3hBV.jpg,0,0,0,0,1,0
metal392_jpg.rf.ldi0LsRUJE5fOWs5oW5T.jpg,0,0,1,0,0,0
glass368_jpg.rf.lip1ivMr8HfE9kGkqFuU.jpg,0,1,0,0,0,0
plastic185_jpg.rf.lnrnthTcPd30A850LG4D.jpg,0,0,0,0,1,0
cardboard356_jpg.rf.m2Tn6RvrOYn0AxugtPIr.jpg,1,0,0,0,0,0
plastic293_jpg.rf.m6it3nMFeDW5Zrhg3he0.jpg,0,0,0,0,1,0
plastic159_jpg.rf.mAFRakcy1L2AVmL1jUmq.jpg,0,0,0,0,1,0
plastic41_jpg.rf.mDwkqTy636XL2vNKYieU.jpg,0,0,0,0,1,0
paper53_jpg.rf.mH26QSbepSQqkmv801o7.jpg,0,0,0,1,0,0
metal268_jpg.rf.mbQaFPpaLFgnUnn1RrJS.jpg,0,0,1,0,0,0
plastic396_jpg.rf.meCiXaBFkMW3BRGA3Piy.jpg,0,0,0,0,1,0
paper87_jpg.rf.miO4lDxM6lsv6YEvvOml.jpg,0,0,0,1,0,0
glass24_jpg.rf.mvGojcdjLwLosrEcatIE.jpg,0,1,0,0,0,0
trash24_jpg.rf.n8OPiPhnzGDZFcQ9dWKT.jpg,0,0,0,0,0,1
metal63_jpg.rf.5hP4bhRmeaFgRMwD6FZM.jpg,0,0,1,0,0,0
plastic315_jpg.rf.5qsC0pHJYabOJ8nHq2IQ.jpg,0,0,0,0,1,0
plastic215_jpg.rf.5tya4GIoyQDYJf9VdrGg.jpg,0,0,0,0,1,0
glass334_jpg.rf.61JKApBBkjM09cfmrYsE.jpg,0,1,0,0,0,0
glass253_jpg.rf.64ycU4MDAjw6G7jdXVWh.jpg,0,1,0,0,0,0
cardboard236_jpg.rf.66SHCUyXpt8fIpW3Gs9W.jpg,1,0,0,0,0,0
plastic266_jpg.rf.6YOQXNg9QFIvBds6eXPG.jpg,0,0,0,0,1,0
plastic413_jpg.rf.6a7Ts1qOuP4qiXL044mf.jpg,0,0,0,0,1,0
paper429_jpg.rf.6gfyE8QOdrBaZy8qirHE.jpg,0,0,0,1,0,0
cardboard333_jpg.rf.6nKyEBEvdzbXpOIIjSFy.jpg,1,0,0,0,0,0
cardboard198_jpg.rf.79Bzjsm0cVUdkSGzpeSg.jpg,1,0,0,0,0,0
paper339_jpg.rf.7S3rDGRc4GwOsJXzwADg.jpg,0,0,0,1,0,0
metal331_jpg.rf.7Vbp179VsbrC7Il3zlJZ.jpg,0,0,1,0,0,0
plastic199_jpg.rf.7ZKbboQ7UiRRE505mgCK.jpg,0,0,0,0,1,0
paper386_jpg.rf.7ho5K7lTHpXryGg4F97J.jpg,0,0,0,1,0,0
glass70_jpg.rf.7oWlRXnJ7QA56QbBU1su.jpg,0,1,0,0,0,0
plastic477_jpg.rf.7sFk1tGI9FU3A589xGXl.jpg,0,0,0,0,1,0
cardboard13_jpg.rf.81cuT8QszRjyVlsQjWvT.jpg,1,0,0,0,0,0
glass267_jpg.rf.84QUs9CparwsRR9X6x3j.jpg,0,1,0,0,0,0
glass184_jpg.rf.8BTzzAHYzwelRgzNURK4.jpg,0,1,0,0,0,0
cardboard181_jpg.rf.8BnndMNLqLV1KL5K8xkn.jpg,1,0,0,0,0,0
paper379_jpg.rf.8ewHmINeU2kivHPMOtwg.jpg,0,0,0,1,0,0
plastic284_jpg.rf.8fuFXd2lfVqbTpmd9wpT.jpg,0,0,0,0,1,0
glass367_jpg.rf.8h8pr5SrxHZCIbudz9Kz.jpg,0,1,0,0,0,0
metal247_jpg.rf.8lPnaM09Jd02lOd3awiU.jpg,0,0,1,0,0,0
paper281_jpg.rf.8qMvkCT2UXafBcmFjQDO.jpg,0,0,0,1,0,0
cardboard110_jpg.rf.96dYV17bJNndRuXkN4Dy.jpg,1,0,0,0,0,0
metal324_jpg.rf.9HHxXzSFVQ6uiLrDN4DF.jpg,0,0,1,0,0,0
paper174_jpg.rf.9N6EOxXheZWj6xLGE6Bd.jpg,0,0,0,1,0,0
cardboard255_jpg.rf.9XN3zPgg5v77IIbMwLoQ.jpg,1,0,0,0,0,0
cardboard208_jpg.rf.lDq0uoYmAyRtOqQar1On.jpg,1,0,0,0,0,0
metal238_jpg.rf.lFxenjnwVYxTItqEvOCY.jpg,0,0,1,0,0,0
glass147_jpg.rf.lKerYZ7Fb2nkOdXAAaZP.jpg,0,1,0,0,0,0
cardboard9_jpg.rf.lL52Hs3DmpRTRjKjemzp.jpg,1,0,0,0,0,0
glass438_jpg.rf.lOHlSoxflWxYHHbVgSre.jpg,0,1,0,0,0,0
paper412_jpg.rf.lnEmHGGpsT2fFuLtXYmo.jpg,0,0,0,1,0,0
glass370_jpg.rf.lsSUZK72i3TrXN0tnBvz.jpg,0,1,0,0,0,0
plastic258_jpg.rf.lxF7eW4NBmegFO9MBchn.jpg,0,0,0,0,1,0
cardboard262_jpg.rf.m1Erh5TrLxCwSRRTOUso.jpg,1,0,0,0,0,0
cardboard293_jpg.rf.mE3XWVv29PVk9luxr9d8.jpg,1,0,0,0,0,0
paper13_jpg.rf.mHjEv4e9sidWqtFSXQaH.jpg,0,0,0,1,0,0
paper202_jpg.rf.mNnlFwlcx7nYh266PqIH.jpg,0,0,0,1,0,0
metal73_jpg.rf.mSA1gIB3wBBcfImHSCVX.jpg,0,0,1,0,0,0
plastic79_jpg.rf.mVwiGQ0axSI5TnhnuyER.jpg,0,0,0,0,1,0
metal45_jpg.rf.mZzET4rJkKgaXMlE086p.jpg,0,0,1,0,0,0
glass298_jpg.rf.mfWHM2svbO6mbp2s17CL.jpg,0,1,0,0,0,0
glass396_jpg.rf.mgWbRgJzi93DX4UnL0dN.jpg,0,1,0,0,0,0
paper178_jpg.rf.mgdOJZzrFI4S6HIUtV7Q.jpg,0,0,0,1,0,0
paper489_jpg.rf.mnD1iBwCCXpTMWu1sIVM.jpg,0,0,0,1,0,0
plastic197_jpg.rf.mnR3eFrm08WUSlwrHO9P.jpg,0,0,0,0,1,0
metal198_jpg.rf.moXzxKLJRYIvYLXxdPCF.jpg,0,0,1,0,0,0
plastic340_jpg.rf.n0czcpW7Eq0yGmRMru08.jpg,0,0,0,0,1,0
paper298_jpg.rf.n9T6xQ60kBOjUbsLihlJ.jpg,0,0,0,1,0,0
glass404_jpg.rf.nG3Bck5iwttHCVqOiF44.jpg,0,1,0,0,0,0
metal46_jpg.rf.nKDLdivSJAKRQ8j0sEnZ.jpg,0,0,1,0,0,0
cardboard337_jpg.rf.nSIZ9x1gsDuRHH2OeKyA.jpg,1,0,0,0,0,0
plastic312_jpg.rf.nlsrcP61zDvFrmRR32JG.jpg,0,0,0,0,1,0
paper425_jpg.rf.nmKr2LQC7jpVAMLVaSoe.jpg,0,0,0,1,0,0
trash32_jpg.rf.nn5pD1FqVf1KJ2335aLm.jpg,0,0,0,0,0,1
metal113_jpg.rf.nnLZ9uN8JZTypO3RnfTc.jpg,0,0,1,0,0,0
glass377_jpg.rf.YIlthEvzgwNHZBxTD0Iw.jpg,0,1,0,0,0,0
glass387_jpg.rf.YPvGbMiEY6ueukztkgP9.jpg,0,1,0,0,0,0
cardboard163_jpg.rf.YWGVWYrMgbHp6IrDEqy5.jpg,1,0,0,0,0,0
glass220_jpg.rf.Yq172KC3mgJvIkIJ4H89.jpg,0,1,0,0,0,0
cardboard272_jpg.rf.YwwltCLb9Pb2PYR6OY1k.jpg,1,0,0,0,0,0
plastic217_jpg.rf.Z9ADOJFZYTJvCB8liPmp.jpg,0,0,0,0,1,0
metal223_jpg.rf.ZYpAwFy32h1igw9hGDV8.jpg,0,0,1,0,0,0
cardboard316_jpg.rf.Zb668Z48TdMphFAp1WBQ.jpg,1,0,0,0,0,0
plastic411_jpg.rf.ZeRYAMfIHdQdntC6dZwU.jpg,0,0,0,0,1,0
cardboard148_jpg.rf.ZqpytXP4Xd0gUPXdH94t.jpg,1,0,0,0,0,0
plastic409_jpg.rf.Zxm6mVhse0VbzzP74Wy7.jpg,0,0,0,0,1,0
cardboard194_jpg.rf.a2IF9fLrYIIhhAHrGSqd.jpg,1,0,0,0,0,0
cardboard137_jpg.rf.aNo4dSbuyXFyvp2q4Eye.jpg,1,0,0,0,0,0
cardboard275_jpg.rf.aPCy4N7GDuxsUCMM68h7.jpg,1,0,0,0,0,0
glass493_jpg.rf.aPmdPp8mPKwrvwQiL5A5.jpg,0,1,0,0,0,0
metal186_jpg.rf.aS5bFzGeJpmEA6XHyEz4.jpg,0,0,1,0,0,0
paper105_jpg.rf.af9zUsUFxwyIjcpA2sP3.jpg,0,0,0,1,0,0
cardboard73_jpg.rf.ahZFiTB7sMUC7FhoFO3Z.jpg,1,0,0,0,0,0
metal164_jpg.rf.apjYJQu1nOX86hp9ToNI.jpg,0,0,1,0,0,0
paper103_jpg.rf.awlElQMeHXocZv5pp98P.jpg,0,0,0,1,0,0
cardboard72_jpg.rf.axHA1qo6UxmXODbRxecP.jpg,1,0,0,0,0,0
metal396_jpg.rf.b6pF6SJSodZq1ieosesZ.jpg,0,0,1,0,0,0
glass255_jpg.rf.b7yRSABrc6Dsts5BrExe.jpg,0,1,0,0,0,0
plastic163_jpg.rf.bBD8Dr0ZAVGFAf0EeFg9.jpg,0,0,0,0,1,0
glass204_jpg.rf.bGCH7geeA4XzOUHB6Itq.jpg,0,1,0,0,0,0
paper142_jpg.rf.bMz13E8HHwQBRh4aMqVI.jpg,0,0,0,1,0,0
plastic56_jpg.rf.bVE4u3VjLEHvoIVmEkjd.jpg,0,0,0,0,1,0
metal3_jpg.rf.bYD4BNaWJIiNxrpmP55S.jpg,0,0,1,0,0,0
cardboard4_jpg.rf.biPjKW88F8wRoAPJ9gUs.jpg,1,0,0,0,0,0
trash1_jpg.rf.bnkR4Cv01v6uWgjRGRa4.jpg,0,0,0,0,0,1
cardboard287_jpg.rf.1OtsX6N2UzbQWmkHOC22.jpg,1,0,0,0,0,0
paper411_jpg.rf.1QPzOeFc7Pm6UTfEsMGB.jpg,0,0,0,1,0,0
metal56_jpg.rf.1aIgLaNoLbqg0qUzkyJT.jpg,0,0,1,0,0,0
paper283_jpg.rf.1apE2X30zwjbkLcp6aEs.jpg,0,0,0,1,0,0
glass282_jpg.rf.1t01hx9ddf2WHjbkSYra.jpg,0,1,0,0,0,0
paper477_jpg.rf.2MOBBiC4ItdbRomScfwR.jpg,0,0,0,1,0,0
plastic445_jpg.rf.2QmnHWILgmKLVQZb1PTW.jpg,0,0,0,0,1,0
cardboard42_jpg.rf.2Ysy1kNc5T3qaHYn62Wx.jpg,1,0,0,0,0,0
paper5_jpg.rf.2Ztc8UMZL3QbZ2KPvGwc.jpg,0,0,0,1,0,0
metal8_jpg.rf.2eEMZetcoCy3bmil21kX.jpg,0,0,1,0,0,0
glass323_jpg.rf.2eEjMIrREWcEwTl6u1yl.jpg,0,1,0,0,0,0
plastic19_jpg.rf.2fEWiH7g1VexlEdKtrJV.jpg,0,0,0,0,1,0
glass20_jpg.rf.2nIFO2TLrECDNyhiPI5z.jpg,0,1,0,0,0,0
glass447_jpg.rf.3344cX4L3Lg4Lgb5BQN5.jpg,0,1,0,0,0,0
plastic238_jpg.rf.358wrD23HOHKIMBsNNUm.jpg,0,0,0,0,1,0
glass394_jpg.rf.38xFMzAyDbGA8C4l4W0D.jpg,0,1,0,0,0,0
glass330_jpg.rf.3FqnMm24efSsR3ujfqd1.jpg,0,1,0,0,0,0
glass466_jpg.rf.3FtK6kPb2uHWiKOZNkBf.jpg,0,1,0,0,0,0
cardboard122_jpg.rf.3hF7XIkuqay5Lbas1xHp.jpg,1,0,0,0,0,0
paper173_jpg.rf.3tsfIQFqU49NLZ4bLETj.jpg,0,0,0,1,0,0
trash88_jpg.rf.3xCLMDzHp5IACJKyBQaa.jpg,0,0,0,0,0,1
cardboard152_jpg.rf.4W1szd4ATsU1sRxPgwwx.jpg,1,0,0,0,0,0
trash108_jpg.rf.4m7CxUQCKa5qOsbOeaht.jpg,0,0,0,0,0,1
cardboard141_jpg.rf.50huMRvBqRuGheOlXkRK.jpg,1,0,0,0,0,0
glass427_jpg.rf.50wFqrzxD4oKxeVgFHfA.jpg,0,1,0,0,0,0
glass433_jpg.rf.52E0krRDRmdTvuZbchXQ.jpg,0,1,0,0,0,0
metal402_jpg.rf.5CCWqV0KmqvMY7MFTjP9.jpg,0,0,1,0,0,0
metal387_jpg.rf.5EFoMJ1EzeBypnAayFPY.jpg,0,0,1,0,0,0
plastic274_jpg.rf.5USaJ2mnJK6Dl5pbRoV6.jpg,0,0,0,0,1,0
plastic96_jpg.rf.5anb7apGWSLdTpCFh0ep.jpg,0,0,0,0,1,0
glass111_jpg.rf.rV1LMTvxuTQvZT1PKF9N.jpg,0,1,0,0,0,0
trash105_jpg.rf.rnWnFgwcl9rVvV2kBDhJ.jpg,0,0,0,0,0,1
paper291_jpg.rf.s24FSfsasAGSuTcB9JWu.jpg,0,0,0,1,0,0
paper368_jpg.rf.s9Nq4Hpm0CLp3pfD45NU.jpg,0,0,0,1,0,0
glass419_jpg.rf.sDWnC19lue1G06GZe7f5.jpg,0,1,0,0,0,0
paper128_jpg.rf.sG9UywBrjqchOldnVKUy.jpg,0,0,0,1,0,0
plastic305_jpg.rf.sGJLUihhAxDMUFx6DzBS.jpg,0,0,0,0,1,0
glass39_jpg.rf.sKEAprLLy7uasm8uV9gl.jpg,0,1,0,0,0,0
metal295_jpg.rf.sVgY0khWcQZHzNXBRNu9.jpg,0,0,1,0,0,0
cardboard399_jpg.rf.slewiuv3uBreQE1eyjEz.jpg,1,0,0,0,0,0
paper451_jpg.rf.smbtb66Lx4m47wu56TVt.jpg,0,0,0,1,0,0
paper448_jpg.rf.suFdpnffnBWXZXLd85O6.jpg,0,0,0,1,0,0
paper326_jpg.rf.tBwCkkO5Z1u2noiwn6nQ.jpg,0,0,0,1,0,0
metal371_jpg.rf.tTpeXVq3oQqeHeeVLDlQ.jpg,0,0,1,0,0,0
metal93_jpg.rf.tcBho8b8m8oXLQA1MqN1.jpg,0,0,1,0,0,0
metal344_jpg.rf.tu9lFFQGA8FQkBkyExC7.jpg,0,0,1,0,0,0
plastic461_jpg.rf.u2veDv8BBAd3TOeeQVHK.jpg,0,0,0,0,1,0
paper384_jpg.rf.u3Cd07sPihG6KOr354jA.jpg,0,0,0,1,0,0
trash124_jpg.rf.uFTtw7qbIvzvwSduMK7O.jpg,0,0,0,0,0,1
metal325_jpg.rf.uG4pVArV7Oa4hZD04ML0.jpg,0,0,1,0,0,0
paper273_jpg.rf.uHewmlTN3xSMYetRJYWx.jpg,0,0,0,1,0,0
plastic9_jpg.rf.uMWyuVkRqnWLsVdsXQmr.jpg,0,0,0,0,1,0
plastic142_jpg.rf.uVtHf7N4NZbr5XFEpzAW.jpg,0,0,0,0,1,0
cardboard379_jpg.rf.ubeG2N4qQkqX3lIKDxGF.jpg,1,0,0,0,0,0
glass358_jpg.rf.uc3dx1xef4LRcUWvzPmz.jpg,0,1,0,0,0,0
paper258_jpg.rf.vBnbNdvMM7YHlSMfmakA.jpg,0,0,0,1,0,0
metal228_jpg.rf.vTLTuWz1T9FHBQSF2JMh.jpg,0,0,1,0,0,0
trash71_jpg.rf.vbJDq4QaL6uHXzpYRzEg.jpg,0,0,0,0,0,1
metal10_jpg.rf.vn6F0VyhEUFj6GA0U7Tf.jpg,0,0,1,0,0,0
metal192_jpg.rf.w4qB1kA463sbkKiuFZaK.jpg,0,0,1,0,0,0
glass270_jpg.rf.I94taFuWWWNSYAQ8SA2C.jpg,0,1,0,0,0,0
glass490_jpg.rf.IDTtFIo71bus2qdtNySc.jpg,0,1,0,0,0,0
glass302_jpg.rf.IRrz7ubP9ZuCfjLgXHeP.jpg,0,1,0,0,0,0
glass318_jpg.rf.IWZ6wkowqgpGolZbigxw.jpg,0,1,0,0,0,0
trash36_jpg.rf.IeJAJw0CZJez4mhAIPYV.jpg,0,0,0,0,0,1
paper231_jpg.rf.Io6BgS5js0zA58c2ykOQ.jpg,0,0,0,1,0,0
paper498_jpg.rf.J0iFoSKlOrkLvk6Y30Al.jpg,0,0,0,1,0,0
glass185_jpg.rf.J7sISvEURErnSYGKrrMc.jpg,0,1,0,0,0,0
cardboard11_jpg.rf.JCU66b26KtNwzZk5P2Ff.jpg,1,0,0,0,0,0
glass286_jpg.rf.JRIuvDBVLu3xPlGLaJzX.jpg,0,1,0,0,0,0
trash40_jpg.rf.JXBRZVPuvhvbByIxfQbh.jpg,0,0,0,0,0,1
plastic241_jpg.rf.JYn8GdSn7YRizmFATTKA.jpg,0,0,0,0,1,0
metal257_jpg.rf.JhrGPign93vBjPyFRv0i.jpg,0,0,1,0,0,0
cardboard37_jpg.rf.JiSg4qj7CDbk8BZbZpyN.jpg,1,0,0,0,0,0
cardboard108_jpg.rf.JogUADjnsUveQOBUL4gq.jpg,1,0,0,0,0,0
paper404_jpg.rf.JpiUFMCHLWtXlEYQ5qes.jpg,0,0,0,1,0,0
paper200_jpg.rf.Ju23ZXvXR8HiyrLRZpAW.jpg,0,0,0,1,0,0
metal365_jpg.rf.Jv3K7clPCR5p5NfzDac0.jpg,0,0,1,0,0,0
metal260_jpg.rf.Jvx9UKuvCp1TKgPpviLk.jpg,0,0,1,0,0,0
paper437_jpg.rf.K85DxY3ZUlCGVvhTe99z.jpg,0,0,0,1,0,0
trash31_jpg.rf.KE0cTxBOgTDsVtV8c6Ba.jpg,0,0,0,0,0,1
glass109_jpg.rf.KNhyxiqTLgFkrfzy0LRD.jpg,0,1,0,0,0,0
plastic226_jpg.rf.Kcbg4rMuolHk1BI6Ovfa.jpg,0,0,0,0,1,0
paper158_jpg.rf.KqQT3qjQcBdjnCfE583M.jpg,0,0,0,1,0,0
plastic463_jpg.rf.KxAzgblBE6ysp5xqVT2b.jpg,0,0,0,0,1,0
cardboard188_jpg.rf.LPWSDbvNiKGeMkG3GgiH.jpg,1,0,0,0,0,0
cardboard205_jpg.rf.LW1lfTeGjNfp1VUnlSbG.jpg,1,0,0,0,0,0
metal280_jpg.rf.LXKyVwuPH0ReEQhbia49.jpg,0,0,1,0,0,0
plastic261_jpg.rf.Lwr43e7rZ80bpZt5LRNf.jpg,0,0,0,0,1,0
metal197_jpg.rf.MBqtcRNLcu7PevA96G2P.jpg,0,0,1,0,0,0
glass54_jpg.rf.9rlSlox5Q5UmIlyTHN2k.jpg,0,1,0,0,0,0
cardboard230_jpg.rf.9tVtRFqWEGPErnbDeDa2.jpg,1,0,0,0,0,0
paper188_jpg.rf.A1dxVJ6YWgFDrdGSLF9t.jpg,0,0,0,1,0,0
paper256_jpg.rf.A3vcdSnkxc5gyczxrA33.jpg,0,0,0,1,0,0
metal97_jpg.rf.A4GLEEgaVM5pkOKBnMV2.jpg,0,0,1,0,0,0
glass379_jpg.rf.AA1AtqdrfNk9Ky1Ry6Tz.jpg,0,1,0,0,0,0
metal345_jpg.rf.AAUz45SxF29TGgh0Bf7z.jpg,0,0,1,0,0,0
cardboard15_jpg.rf.ABhy2G1V4bzKhkOXpCdG.jpg,1,0,0,0,0,0
paper163_jpg.rf.AHuWcNsxjd5CDOJVOLMK.jpg,0,0,0,1,0,0
glass230_jpg.rf.AY5RK3wThxedNSh9W0vx.jpg,0,1,0,0,0,0
plastic384_jpg.rf.AhBbm1RrnagerWtr4E5P.jpg,0,0,0,0,1,0
plastic469_jpg.rf.Aou1RWV5antzDWWuDThD.jpg,0,0,0,0,1,0
metal77_jpg.rf.Au4ujX68UK9AhMQGVi6N.jpg,0,0,1,0,0,0
glass124_jpg.rf.B1VuB391hsbTuBZ7Q02P.jpg,0,1,0,0,0,0
metal64_jpg.rf.B6SkxtPTzQ7VbY9q7POF.jpg,0,0,1,0,0,0
plastic303_jpg.rf.B9aDwbJThO9Kc5eAJbHQ.jpg,0,0,0,0,1,0
glass410_jpg.rf.BHMKPiRKWXHrqug841mq.jpg,0,1,0,0,0,0
glass361_jpg.rf.BIL9IjHAUPfiFAAQqbDU.jpg,0,1,0,0,0,0
paper526_jpg.rf.BLa538J62841jT28WFMG.jpg,0,0,0,1,0,0
metal354_jpg.rf.BWr7oETI57f9xkOwlzor.jpg,0,0,1,0,0,0
cardboard184_jpg.rf.BbqspyfiWSgHQqGHxaas.jpg,1,0,0,0,0,0
paper135_jpg.rf.BhhhnVvMTa3hRdMBI0Fv.jpg,0,0,0,1,0,0
paper353_jpg.rf.BqmVC9ETmX02V9tKePR4.jpg,0,0,0,1,0,0
metal85_jpg.rf.BxD0wEwhsKfJ5ZgPiD6H.jpg,0,0,1,0,0,0
